order_id,user_id,is_repeat_session
1876,43641,0
1877,43650,0
1878,43663,0
1879,43690,0
1880,43707,0
1881,43737,0
1882,43748,0
1883,43803,0
1884,43800,0
1885,43819,0
1886,43807,0
1887,43839,0
1888,43850,0
1889,43842,0
1890,43904,0
1891,43914,0
1892,43928,0
1893,43950,0
1894,43981,0
1895,43971,0
1896,43989,0
1897,44013,0
1898,44021,0
1899,44027,0
1900,44035,0
1901,44036,0
1902,44046,0
1903,33401,1
1904,44096,0
1905,44107,0
1906,44120,0
1907,26385,1
1908,44173,0
1909,44196,0
1910,44244,0
1911,44250,0
1912,44260,0
1913,44287,0
1914,44304,0
1915,44318,0
1916,44331,0
1917,44357,0
1918,44373,0
1919,44391,0
1920,44388,0
1921,44402,0
1922,44405,0
1923,44467,0
1924,44482,0
1925,44514,0
1926,44545,0
1927,37753,1
1928,44651,0
1929,44663,0
1930,44689,0
1931,44693,0
1932,44712,0
1933,44727,0
1934,44754,0
1935,44803,0
1936,44818,0
1937,44809,0
1938,44820,0
1939,44843,0
1940,44881,0
1941,44890,0
1942,44921,0
1943,44952,0
1944,45015,0
1945,45083,0
1946,45075,0
1947,45141,0
1948,45118,0
1949,45176,0
1950,45158,0
1951,45165,0
1952,45245,0
1953,45239,0
1954,45260,0
1955,45299,0
1956,45343,0
1957,45399,0
1958,45472,0
1959,45494,0
1960,45516,0
1961,45560,0
1962,45561,0
1963,45611,0
1964,45628,0
1965,45616,0
1966,45652,0
1967,45658,0
1968,45656,0
1969,45674,0
1970,45708,0
1971,45748,0
1972,45832,0
1973,45848,0
1974,45855,0
1975,45870,0
1976,45934,0
1977,45942,0
1978,45939,0
1979,45976,0
1980,45973,0
1981,46011,0
1982,46009,0
1983,46045,0
1984,46077,0
1985,46104,0
1986,46069,0
1987,46126,0
1988,46154,0
1989,46144,0
1990,46170,0
1991,46215,0
1992,46212,0
1993,46251,0
1994,46233,0
1995,46245,0
1996,46256,0
1997,46328,0
1998,46334,0
1999,46348,0
2000,46371,0
2001,46373,0
2002,46420,0
2003,46411,0
2004,46438,0
2005,46458,0
2006,46521,0
2007,46557,0
2008,46567,0
2009,46580,0
2010,46585,0
2011,46588,0
2012,46612,0
2013,46639,0
2014,46677,0
2015,46723,0
2016,46728,0
2017,46729,0
2018,46744,0
2019,46730,0
2020,46764,0
2021,46787,0
2022,46803,0
2023,46858,0
2024,46927,0
2025,46973,0
2026,23004,1
2027,46997,0
2028,47002,0
2029,41135,1
2030,47022,0
2031,47023,0
2032,47059,0
2033,47073,0
2034,47085,0
2035,47107,0
2036,47135,0
2037,34999,1
2038,47189,0
2039,47192,0
2040,47216,0
2041,47256,0
2042,47287,0
2043,47293,0
2044,23285,1
2045,47324,0
2046,24572,1
2047,37647,1
2048,47357,0
2049,47369,0
2050,47405,0
2051,47455,0
2052,47472,0
2053,47473,0
2054,47503,0
2055,47525,0
2056,47530,0
2057,47589,0
2058,47599,0
2059,29971,1
2060,47623,0
2061,47650,0
2062,47690,0
2063,47718,0
2064,47722,0
2065,47725,0
2066,47772,0
2067,47812,0
2068,30514,1
2069,47856,0
2070,47855,0
2071,28105,1
2072,47876,0
2073,47883,0
2074,47888,0
2075,39651,1
2076,31866,1
2077,23407,1
2078,47936,0
2079,47937,0
2080,47939,0
2081,47957,0
2082,31508,1
2083,47987,0
2084,47991,0
2085,48026,0
2086,48065,0
2087,48067,0
2088,48075,0
2089,48102,0
2090,48103,0
2091,48109,0
2092,48118,0
2093,48154,0
2094,48176,0
2095,42089,1
2096,48193,0
2097,48214,0
2098,48257,0
2099,48263,0
2100,48277,0
2101,48289,0
2102,48292,0
2103,48316,0
2104,36617,1
2105,48343,0
2106,48351,0
2107,42302,1
2108,48404,0
2109,44388,1
2110,48441,0
2111,48440,0
2112,48453,0
2113,42101,1
2114,48530,0
2115,48537,0
2116,48542,0
2117,28747,1
2118,48576,0
2119,48590,0
2120,48591,0
2121,48589,0
2122,48626,0
2123,48645,0
2124,48661,0
2125,48668,0
2126,48673,0
2127,48678,0
2128,48679,0
2129,48684,0
2130,48716,0
2131,48731,0
2132,48810,0
2133,48823,0
2134,48827,0
2135,48874,0
2136,48881,0
2137,48889,0
2138,48921,0
2139,48950,0
2140,48955,0
2141,48952,0
2142,48948,0
2143,48954,0
2144,48970,0
2145,48993,0
2146,45793,1
2147,48994,0
2148,33706,1
2149,49003,0
2150,40038,1
2151,49030,0
2152,49043,0
2153,36838,1
2154,49083,0
2155,49116,0
2156,49130,0
2157,49138,0
2158,49155,0
2159,37719,1
2160,37871,1
2161,49215,0
2162,49224,0
2163,49227,0
2164,49254,0
2165,49272,0
2166,49284,0
2167,49322,0
2168,49325,0
2169,24162,1
2170,49343,0
2171,49367,0
2172,49377,0
2173,49385,0
2174,49442,0
2175,49454,0
2176,49456,0
2177,49510,0
2178,49520,0
2179,49525,0
2180,49526,0
2181,49569,0
2182,49573,0
2183,49612,0
2184,49639,0
2185,49646,0
2186,49696,0
2187,49704,0
2188,34193,1
2189,22386,1
2190,49728,0
2191,49738,0
2192,49749,0
2193,49758,0
2194,49772,0
2195,49815,0
2196,49829,0
2197,34446,1
2198,49862,0
2199,49885,0
2200,49909,0
2201,49916,0
2202,49917,0
2203,49922,0
2204,49927,0
2205,49956,0
2206,49958,0
2207,49969,0
2208,49983,0
2209,49984,0
2210,50021,0
2211,50077,0
2212,50081,0
2213,50084,0
2214,23583,1
2215,50112,0
2216,32189,1
2217,50173,0
2218,50193,0
2219,50214,0
2220,50262,0
2221,50284,0
2222,24973,1
2223,50323,0
2224,50359,0
2225,50393,0
2226,50397,0
2227,50406,0
2228,50428,0
2229,28163,1
2230,50460,0
2231,50463,0
2232,50484,0
2233,50488,0
2234,50520,0
2235,50532,0
2236,50552,0
2237,50573,0
2238,50623,0
2239,23705,1
2240,50650,0
2241,47897,1
2242,50668,0
2243,29134,1
2244,50728,0
2245,50730,0
2246,50745,0
2247,50753,0
2248,50763,0
2249,50781,0
2250,50785,0
2251,50790,0
2252,50791,0
2253,50803,0
2254,50804,0
2255,50846,0
2256,50856,0
2257,50874,0
2258,50879,0
2259,44075,1
2260,50911,0
2261,50928,0
2262,31709,1
2263,30525,1
2264,35865,1
2265,51052,0
2266,51059,0
2267,51077,0
2268,51097,0
2269,51149,0
2270,51175,0
2271,51196,0
2272,51198,0
2273,51215,0
2274,51233,0
2275,51234,0
2276,51239,0
2277,51241,0
2278,51250,0
2279,51253,0
2280,51269,0
2281,51275,0
2282,51276,0
2283,51299,0
2284,51304,0
2285,51311,0
2286,51359,0
2287,51358,0
2288,51389,0
2289,51391,0
2290,51425,0
2291,51431,0
2292,51464,0
2293,51474,0
2294,51501,0
2295,35440,1
2296,51519,0
2297,31364,1
2298,51532,0
2299,22386,1
2300,40656,1
2301,51593,0
2302,51640,0
2303,51645,0
2304,51657,0
2305,51671,0
2306,39871,1
2307,51702,0
2308,51713,0
2309,51743,0
2310,51760,0
2311,51773,0
2312,51779,0
2313,51778,0
2314,51790,0
2315,51801,0
2316,51820,0
2317,51886,0
2318,51897,0
2319,43679,1
2320,30942,1
2321,51924,0
2322,47271,1
2323,52016,0
2324,38356,1
2325,33393,1
2326,21944,1
2327,52082,0
2328,52093,0
2329,52103,0
2330,34516,1
2331,52151,0
2332,52154,0
2333,52155,0
2334,52208,0
2335,52226,0
2336,52233,0
2337,52244,0
2338,52259,0
2339,52264,0
2340,52267,0
2341,52269,0
2342,52276,0
2343,52285,0
2344,52325,0
2345,52350,0
2346,52360,0
2347,52384,0
2348,43957,1
2349,32699,1
2350,52407,0
2351,52426,0
2352,50190,1
2353,29118,1
2354,52506,0
2355,52553,0
2356,47990,1
2357,52687,0
2358,52689,0
2359,52699,0
2360,52734,0
2361,52763,0
2362,52777,0
2363,52779,0
2364,52814,0
2365,52817,0
2366,52837,0
2367,52897,0
2368,52898,0
2369,52914,0
2370,52956,0
2371,52971,0
2372,52981,0
2373,44480,1
2374,53058,0
2375,53073,0
2376,53074,0
2377,53077,0
2378,53087,0
2379,51432,1
2380,53138,0
2381,53149,0
2382,42544,1
2383,53182,0
2384,53185,0
2385,53186,0
2386,53201,0
2387,53233,0
2388,53252,0
2389,34601,1
2390,53285,0
2391,53303,0
2392,53320,0
2393,53350,0
2394,53351,0
2395,53367,0
2396,53409,0
2397,53414,0
2398,45969,1
2399,53438,0
2400,53474,0
2401,53490,0
2402,53537,0
2403,53549,0
2404,53550,0
2405,53551,0
2406,53555,0
2407,53564,0
2408,53567,0
2409,53575,0
2410,53588,0
2411,53607,0
2412,53647,0
2413,31193,1
2414,49908,1
2415,36641,1
2416,53708,0
2417,53733,0
2418,53764,0
2419,53774,0
2420,53796,0
2421,53809,0
2422,53818,0
2423,53833,0
2424,53842,0
2425,48361,1
2426,53877,0
2427,53893,0
2428,53906,0
2429,53916,0
2430,33993,1
2431,53927,0
2432,36234,1
2433,53951,0
2434,53963,0
2435,53972,0
2436,54015,0
2437,54026,0
2438,54027,0
2439,54033,0
2440,54060,0
2441,34265,1
2442,54074,0
2443,54080,0
2444,54178,0
2445,54183,0
2446,54199,0
2447,41384,1
2448,38702,1
2449,54211,0
2450,54214,0
2451,54265,0
2452,54300,0
2453,25800,1
2454,54315,0
2455,54337,0
2456,32525,1
2457,45311,1
2458,54390,0
2459,54416,0
2460,54422,0
2461,33149,1
2462,54482,0
2463,54483,0
2464,54505,0
2465,54507,0
2466,54519,0
2467,35017,1
2468,54538,0
2469,54542,0
2470,43721,1
2471,54621,0
2472,54639,0
2473,32321,1
2474,54684,0
2475,54694,0
2476,54697,0
2477,54706,0
2478,54757,0
2479,54759,0
2480,54779,0
2481,54805,0
2482,54825,0
2483,54852,0
2484,54879,0
2485,54880,0
2486,54884,0
2487,54920,0
2488,54928,0
2489,34750,1
2490,54997,0
2491,55009,0
2492,55057,0
2493,42432,1
2494,55064,0
2495,55103,0
2496,54471,1
2497,55131,0
2498,55139,0
2499,37105,1
2500,55141,0
2501,55148,0
2502,55160,0
2503,54132,1
2504,55185,0
2505,53165,1
2506,55267,0
2507,55270,0
2508,55280,0
2509,55292,0
2510,55299,0
2511,38429,1
2512,55348,0
2513,55372,0
2514,55387,0
2515,55407,0
2516,55423,0
2517,55439,0
2518,44543,1
2519,55449,0
2520,55458,0
2521,55461,0
2522,55476,0
2523,55477,0
2524,55535,0
2525,55538,0
2526,52842,1
2527,55561,0
2528,55622,0
2529,55629,0
2530,55641,0
2531,55662,0
2532,36288,1
2533,55728,0
2534,55796,0
2535,55835,0
2536,46221,1
2537,44339,1
2538,55850,0
2539,55851,0
2540,33699,1
2541,55911,0
2542,55918,0
2543,55935,0
2544,55949,0
2545,49802,1
2546,55977,0
2547,56000,0
2548,56001,0
2549,56008,0
2550,56028,0
2551,52396,1
2552,56039,0
2553,56069,0
2554,56075,0
2555,56111,0
2556,56132,0
2557,56169,0
2558,56205,0
2559,56243,0
2560,56255,0
2561,56270,0
2562,35199,1
2563,56288,0
2564,56301,0
2565,32818,1
2566,56347,0
2567,50996,1
2568,56366,0
2569,53165,1
2570,56371,0
2571,56379,0
2572,54787,1
2573,56391,0
2574,56393,0
2575,44544,1
2576,43006,1
2577,56440,0
2578,56441,0
2579,56444,0
2580,56454,0
2581,56470,0
2582,56480,0
2583,56490,0
2584,45554,1
2585,56492,0
2586,36873,1
2587,56547,0
2588,56555,0
2589,54188,1
2590,56590,0
2591,56604,0
2592,56610,0
2593,36731,1
2594,38867,1
2595,56650,0
2596,56651,0
2597,56681,0
2598,56700,0
2599,56699,0
2600,56720,0
2601,56728,0
2602,56733,0
2603,56741,0
2604,56745,0
2605,56753,0
2606,47134,1
2607,56768,0
2608,38964,1
2609,56771,0
2610,56794,0
2611,36564,1
2612,56824,0
2613,51192,1
2614,52653,1
2615,56877,0
2616,46093,1
2617,43299,1
2618,56894,0
2619,56922,0
2620,55724,1
2621,56979,0
2622,55065,1
2623,56986,0
2624,35075,1
2625,57017,0
2626,57032,0
2627,52744,1
2628,57041,0
2629,43321,1
2630,57084,0
2631,57085,0
2632,39686,1
2633,46169,1
2634,57148,0
2635,55806,1
2636,40813,1
2637,57182,0
2638,57184,0
2639,57196,0
2640,57201,0
2641,57205,0
2642,57207,0
2643,57208,0
2644,57217,0
2645,57242,0
2646,57249,0
2647,57263,0
2648,57278,0
2649,57291,0
2650,57317,0
2651,57324,0
2652,57334,0
2653,57351,0
2654,57353,0
2655,57372,0
2656,57378,0
2657,37500,1
2658,57405,0
2659,57409,0
2660,57413,0
2661,57468,0
2662,57489,0
2663,57498,0
2664,57510,0
2665,57531,0
2666,43888,1
2667,57560,0
2668,57573,0
2669,52922,1
2670,57582,0
2671,57585,0
2672,57588,0
2673,57604,0
2674,57646,0
2675,36915,1
2676,57650,0
2677,57662,0
2678,39387,1
2679,52344,1
2680,42900,1
2681,57695,0
2682,57698,0
2683,38696,1
2684,57706,0
2685,57710,0
2686,57713,0
2687,57712,0
2688,57731,0
2689,57735,0
2690,57770,0
2691,57790,0
2692,36861,1
2693,57807,0
2694,57808,0
2695,57826,0
2696,57828,0
2697,50619,1
2698,57846,0
2699,57848,0
2700,51611,1
2701,48093,1
2702,57863,0
2703,57868,0
2704,38471,1
2705,57901,0
2706,57908,0
2707,57912,0
2708,57917,0
2709,57921,0
2710,51657,1
2711,57926,0
2712,55403,1
2713,57959,0
2714,57961,0
2715,57981,0
2716,57985,0
2717,57993,0
2718,57998,0
2719,57999,0
2720,58002,0
2721,36530,1
2722,51091,1
2723,58028,0
2724,58048,0
2725,53031,1
2726,58088,0
2727,58119,0
2728,51619,1
2729,58168,0
2730,47823,1
2731,58178,0
2732,58183,0
2733,58213,0
2734,58215,0
2735,58225,0
2736,58240,0
2737,58245,0
2738,58256,0
2739,58261,0
2740,58284,0
2741,58287,0
2742,58338,0
2743,50382,1
2744,58373,0
2745,58379,0
2746,58387,0
2747,58405,0
2748,57179,1
2749,58433,0
2750,58443,0
2751,58451,0
2752,34017,1
2753,58513,0
2754,58524,0
2755,58527,0
2756,58533,0
2757,58537,0
2758,58545,0
2759,52302,1
2760,58573,0
2761,53601,1
2762,58595,0
2763,52872,1
2764,38668,1
2765,58651,0
2766,58654,0
2767,38866,1
2768,58670,0
2769,58688,0
2770,58694,0
2771,58695,0
2772,40635,1
2773,58712,0
2774,58721,0
2775,38574,1
2776,41057,1
2777,58732,0
2778,58745,0
2779,58751,0
2780,58760,0
2781,49907,1
2782,58769,0
2783,53683,1
2784,58783,0
2785,58807,0
2786,58809,0
2787,42039,1
2788,57132,1
2789,43309,1
2790,43427,1
2791,58858,0
2792,37875,1
2793,58866,0
2794,58876,0
2795,58883,0
2796,58918,0
2797,58924,0
2798,58928,0
2799,58932,0
2800,39643,1
2801,53156,1
2802,58960,0
2803,58966,0
2804,52923,1
2805,59004,0
2806,55038,1
2807,59014,0
2808,59017,0
2809,59026,0
2810,59034,0
2811,48156,1
2812,59058,0
2813,59060,0
2814,59076,0
2815,59077,0
2816,46805,1
2817,59092,0
2818,38856,1
2819,59100,0
2820,59108,0
2821,49761,1
2822,59139,0
2823,59148,0
2824,44275,1
2825,59156,0
2826,59159,0
2827,59164,0
2828,59179,0
2829,59180,0
2830,59198,0
2831,59217,0
2832,38501,1
2833,59226,0
2834,59230,0
2835,59246,0
2836,59248,0
2837,27929,1
2838,39682,1
2839,59288,0
2840,56242,1
2841,59305,0
2842,59338,0
2843,59346,0
2844,59371,0
2845,59406,0
2846,59411,0
2847,43805,1
2848,42476,1
2849,59469,0
2850,59472,0
2851,59474,0
2852,59479,0
2853,59486,0
2854,43585,1
2855,59496,0
2856,48275,1
2857,48613,1
2858,42592,1
2859,59602,0
2860,59631,0
2861,59656,0
2862,41571,1
2863,59696,0
2864,57464,1
2865,59702,0
2866,59746,0
2867,40567,1
2868,41549,1
2869,39425,1
2870,55685,1
2871,50390,1
2872,59778,0
2873,59792,0
2874,59823,0
2875,59855,0
2876,59861,0
2877,59882,0
2878,59911,0
2879,59921,0
2880,59932,0
2881,59955,0
2882,59986,0
2883,47822,1
2884,60033,0
2885,60051,0
2886,40899,1
2887,60063,0
2888,60081,0
2889,60102,0
2890,60113,0
2891,60125,0
2892,48391,1
2893,60148,0
2894,60195,0
2895,39670,1
2896,60204,0
2897,60212,0
2898,60223,0
2899,60225,0
2900,60247,0
2901,60246,0
2902,40781,1
2903,60265,0
2904,51046,1
2905,47792,1
2906,60297,0
2907,60330,0
2908,46182,1
2909,60342,0
2910,60361,0
2911,60385,0
2912,60397,0
2913,60414,0
2914,60436,0
2915,45561,1
2916,60447,0
2917,60456,0
2918,60460,0
2919,52133,1
2920,60499,0
2921,60517,0
2922,42741,1
2923,40212,1
2924,50292,1
2925,60533,0
2926,60547,0
2927,60553,0
2928,60562,0
2929,60597,0
2930,60605,0
2931,60614,0
2932,46800,1
2933,60658,0
2934,60695,0
2935,60703,0
2936,60728,0
2937,37651,1
2938,57358,1
2939,60749,0
2940,60748,0
2941,60747,0
2942,60771,0
2943,39643,1
2944,60793,0
2945,60796,0
2946,58863,1
2947,60842,0
2948,60876,0
2949,60891,0
2950,50722,1
2951,48409,1
2952,37178,1
2953,60950,0
2954,51684,1
2955,55570,1
2956,61003,0
2957,61008,0
2958,61039,0
2959,61051,0
2960,61065,0
2961,55693,1
2962,60383,1
2963,61108,0
2964,61115,0
2965,61121,0
2966,61164,0
2967,61169,0
2968,48585,1
2969,61233,0
2970,61253,0
2971,61254,0
2972,61284,0
2973,61292,0
2974,61313,0
2975,59665,1
2976,51841,1
2977,61342,0
2978,61375,0
2979,56246,1
2980,50097,1
2981,61391,0
2982,51181,1
2983,61412,0
2984,54348,1
2985,61451,0
2986,61453,0
2987,55172,1
2988,61470,0
2989,51788,1
2990,61477,0
2991,61484,0
2992,57052,1
2993,43679,1
2994,61495,0
2995,30094,1
2996,61509,0
2997,44601,1
2998,61564,0
2999,61587,0
3000,61621,0
3001,61623,0
3002,61629,0
3003,61642,0
3004,49077,1
3005,61651,0
3006,61659,0
3007,61664,0
3008,61699,0
3009,42039,1
3010,61720,0
3011,61727,0
3012,61740,0
3013,40383,1
3014,61758,0
3015,52910,1
3016,61767,0
3017,53195,1
3018,61779,0
3019,61805,0
3020,61823,0
3021,61834,0
3022,57464,1
3023,44256,1
3024,61855,0
3025,61857,0
3026,61865,0
3027,61867,0
3028,61897,0
3029,61896,0
3030,61909,0
3031,61919,0
3032,61920,0
3033,61930,0
3034,61970,0
3035,42980,1
3036,50935,1
3037,62101,0
3038,62110,0
3039,62126,0
3040,62137,0
3041,52047,1
3042,53003,1
3043,62154,0
3044,62153,0
3045,62160,0
3046,62170,0
3047,62197,0
3048,62211,0
3049,62213,0
3050,62214,0
3051,52589,1
3052,62227,0
3053,62236,0
3054,62237,0
3055,48812,1
3056,41348,1
3057,62248,0
3058,62251,0
3059,62252,0
3060,52371,1
3061,62290,0
3062,62313,0
3063,62337,0
3064,62360,0
3065,62376,0
3066,62391,0
3067,62400,0
3068,62426,0
3069,62431,0
3070,62442,0
3071,62454,0
3072,62456,0
3073,62471,0
3074,62474,0
3075,50098,1
3076,62526,0
3077,62532,0
3078,62535,0
3079,54760,1
3080,49820,1
3081,50494,1
3082,62577,0
3083,62595,0
3084,62628,0
3085,62638,0
3086,62660,0
3087,62665,0
3088,62714,0
3089,62715,0
3090,62722,0
3091,62728,0
3092,62751,0
3093,62780,0
3094,62793,0
3095,62802,0
3096,62810,0
3097,62819,0
3098,62835,0
3099,62836,0
3100,62847,0
3101,62855,0
3102,62859,0
3103,62864,0
3104,62865,0
3105,62884,0
3106,62888,0
3107,62897,0
3108,62902,0
3109,62316,1
3110,62908,0
3111,62913,0
3112,62922,0
3113,62923,0
3114,62926,0
3115,62954,0
3116,62976,0
3117,62990,0
3118,61774,1
3119,63015,0
3120,63043,0
3121,63056,0
3122,63064,0
3123,56324,1
3124,63112,0
3125,63145,0
3126,63156,0
3127,63155,0
3128,33235,1
3129,63194,0
3130,63198,0
3131,63202,0
3132,63218,0
3133,63238,0
3134,63249,0
3135,63253,0
3136,63251,0
3137,63262,0
3138,63293,0
3139,63292,0
3140,63296,0
3141,63316,0
3142,63366,0
3143,63401,0
3144,47674,1
3145,56254,1
3146,63434,0
3147,56952,1
3148,63448,0
3149,63472,0
3150,63473,0
3151,63486,0
3152,63517,0
3153,63525,0
3154,63533,0
3155,63539,0
3156,57326,1
3157,63553,0
3158,63557,0
3159,63564,0
3160,63567,0
3161,63578,0
3162,63581,0
3163,53373,1
3164,63641,0
3165,63646,0
3166,63645,0
3167,63651,0
3168,57274,1
3169,63674,0
3170,63695,0
3171,63716,0
3172,63721,0
3173,63740,0
3174,63752,0
3175,63764,0
3176,63769,0
3177,63772,0
3178,63774,0
3179,63813,0
3180,63827,0
3181,63850,0
3182,57300,1
3183,61141,1
3184,63884,0
3185,63906,0
3186,63918,0
3187,63917,0
3188,63928,0
3189,63955,0
3190,63997,0
3191,63999,0
3192,64004,0
3193,64005,0
3194,64020,0
3195,64027,0
3196,64060,0
3197,40500,1
3198,64066,0
3199,64073,0
3200,64080,0
3201,64093,0
3202,64099,0
3203,64103,0
3204,64107,0
3205,64134,0
3206,64155,0
3207,64209,0
3208,64222,0
3209,43150,1
3210,64243,0
3211,64245,0
3212,64250,0
3213,64267,0
3214,64277,0
3215,64281,0
3216,64293,0
3217,64308,0
3218,64334,0
3219,64348,0
3220,64395,0
3221,64409,0
3222,64418,0
3223,64424,0
3224,64445,0
3225,53233,1
3226,64491,0
3227,64499,0
3228,45433,1
3229,64541,0
3230,64555,0
3231,64556,0
3232,64565,0
3233,64568,0
3234,64569,0
3235,64566,0
3236,64578,0
3237,64583,0
3238,64624,0
3239,39444,1
3240,64646,0
3241,64652,0
3242,64657,0
3243,64683,0
3244,64689,0
3245,64693,0
3246,64703,0
3247,56245,1
3248,64717,0
3249,64724,0
3250,64730,0
3251,64747,0
3252,64773,0
3253,64801,0
3254,64812,0
3255,64825,0
3256,64847,0
3257,64874,0
3258,64928,0
3259,64941,0
3260,64965,0
3261,64968,0
3262,64979,0
3263,64993,0
3264,65029,0
3265,65030,0
3266,65050,0
3267,65088,0
3268,65099,0
3269,65159,0
3270,65158,0
3271,65164,0
3272,65175,0
3273,65190,0
3274,50749,1
3275,65239,0
3276,65247,0
3277,65256,0
3278,65277,0
3279,65339,0
3280,52492,1
3281,65360,0
3282,65363,0
3283,65378,0
3284,65384,0
3285,65394,0
3286,65392,0
3287,65415,0
3288,65438,0
3289,65441,0
3290,65454,0
3291,65455,0
3292,65463,0
3293,42407,1
3294,65469,0
3295,65472,0
3296,65491,0
3297,60452,1
3298,65532,0
3299,54099,1
3300,65288,1
3301,61357,1
3302,65554,0
3303,65568,0
3304,65573,0
3305,65614,0
3306,65616,0
3307,56755,1
3308,65642,0
3309,65649,0
3310,65661,0
3311,59802,1
3312,65676,0
3313,65705,0
3314,65709,0
3315,65713,0
3316,65724,0
3317,65732,0
3318,65769,0
3319,65788,0
3320,65790,0
3321,55139,1
3322,65803,0
3323,65822,0
3324,65824,0
3325,65832,0
3326,65837,0
3327,65840,0
3328,65844,0
3329,65898,0
3330,65909,0
3331,52886,1
3332,65936,0
3333,65938,0
3334,40263,1
3335,65950,0
3336,65954,0
3337,65976,0
3338,65983,0
3339,66023,0
3340,47280,1
3341,50836,1
3342,59884,1
3343,66089,0
3344,66094,0
3345,66110,0
3346,66122,0
3347,66151,0
3348,35940,1
3349,66210,0
3350,66209,0
3351,66215,0
3352,52568,1
3353,60722,1
3354,59833,1
3355,39935,1
3356,66275,0
3357,66273,0
3358,66290,0
3359,66307,0
3360,66316,0
3361,66321,0
3362,66324,0
3363,62780,1
3364,66337,0
3365,40335,1
3366,66363,0
3367,66378,0
3368,66393,0
3369,66396,0
3370,66406,0
3371,66405,0
3372,56636,1
3373,66427,0
3374,66428,0
3375,66433,0
3376,66435,0
3377,66447,0
3378,66469,0
3379,66470,0
3380,46800,1
3381,55244,1
3382,66520,0
3383,66524,0
3384,66541,0
3385,66545,0
3386,66555,0
3387,66560,0
3388,52789,1
3389,63105,1
3390,66591,0
3391,66599,0
3392,66610,0
3393,66639,0
3394,66661,0
3395,66662,0
3396,66666,0
3397,66699,0
3398,58073,1
3399,66706,0
3400,64810,1
3401,63222,1
3402,66758,0
3403,66763,0
3404,59797,1
3405,66774,0
3406,66786,0
3407,66794,0
3408,66805,0
3409,66804,0
3410,66810,0
3411,66816,0
3412,66817,0
3413,58443,1
3414,66848,0
3415,64989,1
3416,61137,1
3417,66886,0
3418,66906,0
3419,63862,1
3420,56080,1
3421,45073,1
3422,66937,0
3423,66967,0
3424,64095,1
3425,66993,0
3426,57566,1
3427,56581,1
3428,67039,0
3429,67047,0
3430,38300,1
3431,67061,0
3432,67064,0
3433,67091,0
3434,67095,0
3435,67108,0
3436,67105,0
3437,61757,1
3438,67138,0
3439,67142,0
3440,53743,1
3441,67172,0
3442,67197,0
3443,67203,0
3444,67222,0
3445,67232,0
3446,66110,1
3447,67258,0
3448,67280,0
3449,59528,1
3450,67285,0
3451,67286,0
3452,62726,1
3453,57066,1
3454,67324,0
3455,67346,0
3456,67347,0
3457,67351,0
3458,67352,0
3459,67366,0
3460,67369,0
3461,67368,0
3462,67397,0
3463,67395,0
3464,67401,0
3465,67414,0
3466,67421,0
3467,67425,0
3468,67427,0
3469,67445,0
3470,67448,0
3471,67455,0
3472,67461,0
3473,64935,1
3474,67478,0
3475,67510,0
3476,67549,0
3477,67571,0
3478,67590,0
3479,67600,0
3480,67624,0
3481,67629,0
3482,67637,0
3483,67678,0
3484,67748,0
3485,63568,1
3486,67753,0
3487,67760,0
3488,67763,0
3489,67776,0
3490,53284,1
3491,67811,0
3492,67812,0
3493,67813,0
3494,67816,0
3495,61983,1
3496,67844,0
3497,67870,0
3498,67877,0
3499,67882,0
3500,67922,0
3501,67937,0
3502,67943,0
3503,67945,0
3504,67946,0
3505,67950,0
3506,67972,0
3507,67979,0
3508,68004,0
3509,68010,0
3510,61273,1
3511,68036,0
3512,57000,1
3513,68042,0
3514,62768,1
3515,68076,0
3516,68098,0
3517,68119,0
3518,68125,0
3519,68127,0
3520,68138,0
3521,68148,0
3522,65889,1
3523,68171,0
3524,68192,0
3525,52584,1
3526,68198,0
3527,48078,1
3528,68259,0
3529,68264,0
3530,68269,0
3531,68267,0
3532,68272,0
3533,68284,0
3534,68287,0
3535,68328,0
3536,68330,0
3537,68342,0
3538,68360,0
3539,68382,0
3540,68396,0
3541,68405,0
3542,68415,0
3543,68425,0
3544,68446,0
3545,68450,0
3546,68455,0
3547,68457,0
3548,68475,0
3549,68477,0
3550,61601,1
3551,60083,1
3552,68507,0
3553,68526,0
3554,68599,0
3555,68604,0
3556,60017,1
3557,62303,1
3558,68653,0
3559,68686,0
3560,68724,0
3561,68740,0
3562,68770,0
3563,68815,0
3564,68818,0
3565,68832,0
3566,58246,1
3567,68890,0
3568,68895,0
3569,68906,0
3570,68927,0
3571,54867,1
3572,68969,0
3573,68968,0
3574,68988,0
